timestamp,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
1742159350.4672065,0.0035703182220458984,-1.5757924518980921,-0.0003954721905756742,-3.1556745968260707,-1.5819323698626917,0.004968895576894283,0.09109914297488517,-0.12912111967653236,0.730132795694123,0.007208056786833045,0.02192985948721977,1.5853276452380953
1742159350.4747336,0.0035890580620616674,-1.575780530969137,-0.00041149588651023805,-3.1556865177550257,-1.5819361845599573,0.004972377326339483,0.09110147052179211,-0.129118923628453,0.7301313980319785,0.0072174770861761365,0.02194562272869288,1.5853499195776843
1742159350.4829051,0.003570331959053874,-1.575780530969137,-0.0004079222562722862,-3.155677934686178,-1.5819361845599573,0.0049843261949718,0.09109681679665946,-0.12912064782138555,0.7301324688602455,0.007208254042630716,0.02193591056913557,1.585343134291645
1742159350.4909108,0.0035703182220458984,-1.5757838688292445,-0.00041515828343108296,-3.1556745968260707,-1.5819171110736292,0.004965357948094606,0.09110078347902117,-0.12912297452847438,0.730131832435738,0.007228795863431115,0.021926610556779386,1.5853239983413518
1742159350.4991868,0.0035703249741345644,-1.575839181939596,-0.0003954721905756742,-3.1556865177550257,-1.5819252173053187,0.004968881607055664,0.09112761615838812,-0.12912188703675564,0.7301275168444201,0.007259963097426951,0.02197029130432559,1.5853275275638663
1742159350.5071607,0.0035583972930908203,-1.5757957897581996,-0.00041150327888317406,-3.15565886119985,-1.581928555165426,0.004965371917933226,0.09110299309113232,-0.1291226613410708,0.730132441873815,0.0072140756685665185,0.02192957277778075,1.5853121437417643
1742159350.5151632,0.0035549879539757967,-1.5757924518980921,-0.00042700767517089844,-3.1556931934752406,-1.581963841115133,0.0049843261949718,0.09110992889562236,-0.12911857470625523,0.7301283143233764,0.00722303445008442,0.021993900785483248,1.5853279911561433
1742159350.5231616,0.0035668970085680485,-1.5757957897581996,-0.00040793418884277344,-3.1556712589659632,-1.5819323698626917,0.004972405266016722,0.09110439505505599,-0.1291214077981721,0.7301316711920225,0.007217978883328469,0.021939603180191797,1.5853277201548133
1742159350.531168,0.003566908882930875,-1.575811048547262,-0.0003991127014160156,-3.1556555233397425,-1.581928555165426,0.004968867637217045,0.09110836535527604,-0.12912188180157919,0.7301324560855401,0.007213694454458756,0.021929226156957294,1.5853241287240616
1742159350.539173,0.003585648490116,-1.5757924518980921,-0.0004115104675292969,-3.155689855615133,-1.581928555165426,0.004965357948094606,0.09110834141507952,-0.12912014173736064,0.7301300306316005,0.0072354913957786504,0.02195160669180555,1.5853394196791775
1742159350.546822,0.0035549879539757967,-1.575799127618307,-0.00041515828343108296,-3.155667921105856,-1.5819323698626917,0.004987835884094238,0.0911067990849478,-0.12912247833763588,0.7301310147491308,0.007223997420752845,0.021945170345883308,1.5853312299938778
1742159350.554808,0.0035703182220458984,-1.575845857659811,-0.0004115104675292969,-3.1556745968260707,-1.5819323698626917,0.004980816505849361,0.0911353862836824,-0.1291209858101069,0.7301265128775368,0.007263033389019799,0.021984319034068226,1.585339479242824
1742159350.562671,0.003566908882930875,-1.5757924518980921,-0.00040793418884277344,-3.155667921105856,-1.5819414297686976,0.004949941299855709,0.09110205127208529,-0.12912030653939632,0.7301322564663818,0.007205308536631803,0.021941477966545532,1.5853053383264468
1742159350.57109,0.003585648490116,-1.575780530969137,-0.0003918887232430279,-3.1556865177550257,-1.58195668855776,0.004980802536010742,0.09109444724780719,-0.1291167529119695,0.7301331275674193,0.007185975840689975,0.021946296950829343,1.5853550962812297
1742159350.5788474,0.003601285396143794,-1.5757924518980921,-0.00043423176975920796,-3.1556745968260707,-1.5819171110736292,0.004949941299855709,0.09111612467672955,-0.12912010284719685,0.7301293484973539,0.007250124657559846,0.021948533149392113,1.5853395276497568
1742159350.5870304,0.003551578614860773,-1.5757924518980921,-0.0004425048828125,-3.155677934686178,-1.5819323698626917,0.004987835884094238,0.09111286021467199,-0.1291227408359987,0.7301282999765426,0.007248182918615904,0.021969291523513013,1.5853278313475982
1742159350.5952559,0.0035703182220458984,-1.575799127618307,-0.0003991127014160156,-3.1556436024107875,-1.581904713307516,0.004980802536010742,0.09110049630406715,-0.12912453651844477,0.7301346083126203,0.007213838627624883,0.02189176651454907,1.5853392976199912
1742159350.6026905,0.00358565547503531,-1.5757771931090296,-0.00042700767517089844,-3.1556712589659632,-1.5819485823260706,0.004965377040207386,0.09110242548928411,-0.12911771373536096,0.7301316370296889,0.007205273290142223,0.021952858182250085,1.5853395920077316
1742159350.6104777,0.0036046947352588177,-1.5757957897581996,-0.0004115104675292969,-3.1556555233397425,-1.581944767628805,0.004965357948094606,0.0911085494585473,-0.12911645908937394,0.7301327155682001,0.007198212895081777,0.021939979882773592,1.5853585429638914
1742159350.6185708,0.003554967464879155,-1.5757957897581996,-0.0003954527492169291,-3.155677934686178,-1.5819323698626917,0.004968895576894283,0.09109948889081103,-0.12912250686180593,0.7301322021699139,0.007213450009158609,0.021934994021129164,1.585312294014207
1742159350.6266823,0.003573727561160922,-1.5757924518980921,-0.0003918645379599184,-3.1556555233397425,-1.581951920186178,0.004953437019139528,0.09109604102174268,-0.12911844366063555,0.7301347663627936,0.007174607193921272,0.021927352726885445,1.5853157227036385
1742159350.6345582,0.0035822526551783085,-1.575799127618307,-0.0004079222562722862,-3.155689855615133,-1.5819290320025843,0.004980809520930052,0.09111056195090392,-0.12912038556516314,0.7301297446890113,0.0072377773963618,0.0219543657461133,1.5853514698414513
1742159350.642581,0.003582252888008952,-1.5757957897581996,-0.0004151777538936585,-3.1556712589659632,-1.581944767628805,0.004953444004058838,0.09110878599848571,-0.12911847522779824,0.730131010135883,0.0072135326825888725,0.021955138307312966,1.585324205298137
1742159350.650674,0.0035703182220458984,-1.5757957897581996,-0.0003954527492169291,-3.1556745968260707,-1.581921402608053,0.004965377040207386,0.09110107944906738,-0.12912245855703214,0.7301325064964485,0.00721928631758489,0.021923852355656723,1.5853240395376025
1742159350.6588044,0.0035669037606567144,-1.5758143864073695,-0.0003991127014160156,-3.1556865177550257,-1.581963841115133,0.004968881607055664,0.0911140097229725,-0.12911750326587265,0.7301294003724114,0.007212818241204344,0.021984012141112015,1.5853244329329406
1742159350.666815,0.003551540896296501,-1.575811048547262,-0.0004151631146669388,-3.155689855615133,-1.581944767628805,0.004965384025126696,0.09111589225844954,-0.12912121714895422,0.7301279977498288,0.007240614749201798,0.021981557887519116,1.5853054324584253
1742159350.6747959,0.003566890023648739,-1.5757924518980921,-0.00043067955994047225,-3.1556712589659632,-1.5819795767413538,0.0049499510787427425,0.09111001632851408,-0.12911558423059055,0.7301298891913768,0.007195777597344674,0.021991924568218517,1.5853056109625965
1742159350.6829047,0.003554955357685685,-1.5758143864073695,-0.0004151631146669388,-3.155689855615133,-1.5819485823260706,0.0049843261949718,0.09111825850628257,-0.12912043144757218,0.7301276904425196,0.007240435552958638,0.021987181621343183,1.5853278117725704
1742159350.6908817,0.0035515546333044767,-1.5757957897581996,-0.0004270267963875085,-3.1556745968260707,-1.5819252173053187,0.004972386173903942,0.09110921356055143,-0.12912364534442508,0.7301296804620684,0.007241449943400897,0.021951512722536464,1.5853123019062987
1742159350.698901,0.0035979088861495256,-1.5757924518980921,-0.0004027009126730263,-3.1556745968260707,-1.5819171110736292,0.0049499510787427425,0.09110514169995179,-0.12912046549706382,0.7301321665083854,0.007225291673537144,0.021923749829403868,1.5853361735980163
1742159350.7068808,0.003582252888008952,-1.5758143864073695,-0.0003876686096191406,-3.1556931934752406,-1.5819600264178675,0.004965377040207386,0.09111297730584718,-0.1291165832478251,0.7301298429062136,0.007211843959180403,0.021977403471599412,1.585336260211388
1742159350.7148125,0.003573718946427107,-1.5757957897581996,-0.0004389620735310018,-3.1556745968260707,-1.581944767628805,0.004987812135368586,0.09111604449394682,-0.12911920676462946,0.7301285921220969,0.007235406413114243,0.021976373464254236,1.585350032877776
1742159350.7232132,0.0035703182220458984,-1.5757957897581996,-0.0003991127014160156,-3.1556555233397425,-1.5819171110736292,0.004953456111252308,0.09109999670157949,-0.12912300545254954,0.7301338540342911,0.007210450017011034,0.021908308899128124,1.5853120639585572
1742159350.7312179,0.0035583835560828447,-1.575785299340719,-0.0004115104675292969,-3.1556931934752406,-1.5819757620440882,0.004968881607055664,0.09110103387431226,-0.12911684383845987,0.7301303355668247,0.007195540775075733,0.02198551475919505,1.5853160487315885
1742159350.7393153,0.0035822391510009766,-1.575799127618307,-0.0004026790848001838,-3.15565886119985,-1.581944767628805,0.004980802536010742,0.09110503049252625,-0.1291185089723637,0.7301329095472118,0.007196912149882259,0.021938138851170588,1.5853515344803306
1742159350.7463477,0.0035549879539757967,-1.575780530969137,-0.000395445415051654,-3.155677934686178,-1.581944767628805,0.004953456111252308,0.09109065185070474,-0.129121014199351,0.7301335743612077,0.007191427918357504,0.021932767948303393,1.585296991463018
1742159350.754838,0.0035549879539757967,-1.575780530969137,-0.0003990980621892959,-3.155689855615133,-1.581951920186178,0.004965377040207386,0.09109331022416582,-0.12912011369762655,0.7301321963602199,0.007198163041250108,0.0219506545593484,1.5853089777626521
1742159350.7631576,0.0035856536123901606,-1.575811048547262,-0.00040792941581457853,-3.155677934686178,-1.5819676558123987,0.004972386173903942,0.0911164049238269,-0.12911533024914942,0.7301296627133267,0.007207246476944448,0.02198466147633036,1.585346706810242
1742159350.77113,0.0035703182220458984,-1.575780530969137,-0.0004115104675292969,-3.1556931934752406,-1.581944767628805,0.00498778373003006,0.09109985472077965,-0.12911956846334505,0.7301308027715587,0.007216328039221828,0.021957509124748552,1.5853466583529991
1742159350.7791378,0.003597869072109461,-1.575780530969137,-0.0003990837140008807,-3.1556555233397425,-1.5819485823260706,0.004968881607055664,0.09109468432545588,-0.12911666518740925,0.730135207101539,0.007173461126732193,0.021921205460839477,1.5853552968853863
1742159350.7871478,0.0035668970085680485,-1.575811048547262,-0.00043069408275187016,-3.1556931934752406,-1.5819137732135218,0.004980816505849361,0.09112351155790585,-0.1291235887671694,0.7301263514737305,0.007279960759771191,0.021972146051694445,1.5853359834222416
1742159350.7945838,0.0035943847615271807,-1.575780530969137,-0.00041516541386954486,-3.1556712589659632,-1.5819137732135218,0.004968881607055664,0.0911015628308944,-0.129121202856189,0.7301324307353245,0.007225981128975126,0.02191890147900755,1.5853515634241928
1742159350.8027642,0.003585648490116,-1.575811048547262,-0.0004151632310822606,-3.1556745968260707,-1.5819137732135218,0.004949965048581362,0.09111848359835613,-0.1291219331891335,0.7301293679243928,0.007252564301697884,0.021945414985851692,1.5853238696971146
1742159350.8106167,0.003582225413993001,-1.575811048547262,-0.0004151777538936585,-3.1556555233397425,-1.5819323698626917,0.004968867637217045,0.09111571223713259,-0.12911999039491728,0.7301310160920638,0.007223202818003868,0.021944938349474075,1.5853394669844747
1742159350.8193252,0.003566908882930875,-1.5757924518980921,-0.0004151777538936585,-3.1556931934752406,-1.5819409529315394,0.004965384025126696,0.0911075382856384,-0.12912031703903848,0.7301293969457654,0.007231411172728413,0.021966730626121336,1.5853208026165964
1742159350.826909,0.003582225413993001,-1.5757957897581996,-0.00040792941581457853,-3.1556555233397425,-1.581928555165426,0.004972365219146013,0.09110446974114034,-0.12912050139311568,0.7301330534988192,0.007208484259282374,0.02192428567840328,1.5853429613256664
1742159350.8347392,0.003566908882930875,-1.5757957897581996,-0.0004115249903406948,-3.1557017765440882,-1.5819414297686976,0.004953449126332998,0.09110928620561655,-0.12912024621626905,0.7301286683297332,0.00723738213993119,0.021973635341754817,1.585308877972871
1742159350.8425527,0.0035822391510009766,-1.575811048547262,-0.0004115104675292969,-3.1556712589659632,-1.581963841115133,0.004980830475687981,0.09111635724548216,-0.1291161124993662,0.7301299313661325,0.007207977067060499,0.021979181739218513,1.5853516987806011
1742159350.8512347,0.0035703182220458984,-1.5757924518980921,-0.0003803915751632303,-3.1556931934752406,-1.5819876829730433,0.004980816505849361,0.09109628695233513,-0.1291143338858316,0.7301324539912097,0.0071672690950812,0.021976118210116396,1.585340007368432
1742159350.8587303,0.0035583972930908203,-1.5757957897581996,-0.0004115104675292969,-3.1556931934752406,-1.5819252173053187,0.004956960678100586,0.09110716119044192,-0.12912302271116194,0.7301294390136257,0.007243550914816656,0.02195406139675415,1.5853037464864472
1742159350.866711,0.003566908882930875,-1.5757957897581996,-0.000395445415051654,-3.1556931934752406,-1.5819481054889124,0.00498431408777833,0.0911028592721243,-0.12911946714729158,0.7301308495063039,0.007213070636783978,0.021959457359852615,1.5853397881976787
1742159350.8746014,0.0035549879539757967,-1.5757924518980921,-0.0003991127014160156,-3.1556745968260707,-1.5819323698626917,0.004980816505849361,0.09109838125260623,-0.1291225099381142,0.7301324703561318,0.007211223387983413,0.021932609697258458,1.5853242346615224
1742159350.8825893,0.003585648490116,-1.575799127618307,-0.000423431396484375,-3.155689855615133,-1.581951920186178,0.0049499510787427425,0.09111616087304719,-0.12911724123491714,0.7301283332650527,0.007231551986031122,0.02198455590283288,1.5853241746908373
1742159350.8914425,0.0035703182220458984,-1.5757957897581996,-0.0004115104675292969,-3.15565886119985,-1.5819485823260706,0.004984328523278236,0.09110451090672003,-0.12911911833412779,0.7301324191202953,0.007198392943533257,0.021945370966601704,1.5853431701766372
1742159350.8985903,0.0035703182220458984,-1.5757771931090296,-0.0003990911354776472,-3.1556712589659632,-1.581963841115133,0.004987812135368586,0.0910910889198469,-0.1291172874519501,0.7301341149331547,0.007171642605308181,0.021942802310515295,1.5853468142962586
1742159350.906434,0.003566908882930875,-1.5757771931090296,-0.00039546488551422954,-3.1556712589659632,-1.5819290320025843,0.00498431408777833,0.09108947715893707,-0.12912187471711817,0.7301344774422202,0.007196230245453988,0.02191260347387768,1.5853396477136006
1742159350.9145944,0.003589057829231024,-1.575799127618307,-0.0004151777538936585,-3.1556931934752406,-1.5819252173053187,0.004975877236574888,0.09111427672981398,-0.12912021620676306,0.7301288081868395,0.007249000358187681,0.02195975101255463,1.585353314790568
1742159350.9224355,0.003601285396143794,-1.575799127618307,-0.00041515828343108296,-3.1556931934752406,-1.5819485823260706,0.0049723791889846325,0.09111582112767279,-0.12911623568084704,0.7301287841356291,0.00723039163737188,0.021978164050146652,1.5853622197962318
1742159350.9305904,0.0035703182220458984,-1.575780530969137,-0.0003991127014160156,-3.1556555233397425,-1.5819171110736292,0.004953449126332998,0.09109117418196763,-0.12912303575043424,0.7301352392356666,0.007198397263261114,0.021896345321852462,1.5853120797275906
