Timestamp,X,Y,Z,Roll,Pitch
1744753578,-0.0284053,0.291166,0.142949,-3.03583,0.0777228
1744753578,-0.016701,0.282523,0.144062,-3.08088,0.0669533
1744753578,-0.016701,0.282523,0.144062,-3.08088,0.0669533
1744753578,-0.0209592,0.283862,0.150996,-3.06311,0.0687844
1744753578,-0.0178158,0.284916,0.145347,-3.07567,0.0666334
1744753578,-0.0178158,0.284916,0.145347,-3.07567,0.0666334
1744753578,-0.0170094,0.281866,0.14394,-3.07996,0.0674167
1744753578,-0.0201063,0.282324,0.141738,-3.07929,0.0688737
1744753578,-0.0201063,0.282324,0.141738,-3.07929,0.0688737
1744753578,-0.0213095,0.277667,0.143484,-3.07826,0.0662891
1744753578,-0.0204676,0.286531,0.144833,-3.06938,0.0680496
1744753578,-0.0204676,0.286531,0.144833,-3.06938,0.0680496
1744753578,-0.0255089,0.284651,0.139068,-3.05781,0.0765762
1744753578,-0.0176182,0.279957,0.14609,-3.07094,0.0673268
1744753578,-0.0169194,0.278833,0.141858,-3.09043,0.0690592
1744753578,-0.0169194,0.278833,0.141858,-3.09043,0.0690592
1744753578,-0.016897,0.282317,0.144821,-3.07401,0.0663674
1744753578,-0.0297815,0.300587,0.141326,-3.00572,0.0865229
1744753578,-0.0297815,0.300587,0.141326,-3.00572,0.0865229
1744753579,-0.0351231,0.301865,0.135354,-2.98816,0.0929286
1744753579,-0.0123665,0.273745,0.136288,-3.10386,0.0609645
1744753579,-0.0123665,0.273745,0.136288,-3.10386,0.0609645
1744753579,-0.0195038,0.286776,0.147438,-3.06797,0.0647807
1744753579,-0.0186404,0.287646,0.150609,-3.05755,0.0635324
1744753579,-0.0186404,0.287646,0.150609,-3.05755,0.0635324
1744753579,-0.0169975,0.282439,0.144475,-3.0767,0.0667574
1744753579,-0.0198433,0.283879,0.145037,-3.07418,0.0668393
1744753579,-0.0198433,0.283879,0.145037,-3.07418,0.0668393
1744753579,-0.0193247,0.284938,0.151617,-3.05026,0.0641271
1744753579,-0.0173337,0.279739,0.145319,-3.07401,0.067431
1744753579,-0.0173337,0.279739,0.145319,-3.07401,0.067431
1744753579,-0.0182436,0.285587,0.150301,-3.0552,0.0641874
1744753579,-0.0202752,0.279942,0.149166,-3.06977,0.0703871
1744753579,-0.0196459,0.285703,0.14664,-3.07033,0.0655635
1744753579,-0.0196459,0.285703,0.14664,-3.07033,0.0655635
1744753579,-0.0196125,0.291146,0.15054,-3.06097,0.0620631
1744753579,-0.0167263,0.279582,0.142382,-3.08931,0.0687035
1744753579,-0.0167263,0.279582,0.142382,-3.08931,0.0687035
1744753579,-0.0181402,0.286909,0.149637,-3.05976,0.0636854
1744753579,-0.0195945,0.281005,0.149995,-3.0619,0.0683326
1744753579,-0.0195945,0.281005,0.149995,-3.0619,0.0683326
1744753579,-0.0183172,0.289365,0.150818,-3.05485,0.0614305
1744753579,-0.0188148,0.285196,0.14571,-3.07534,0.0682104
1744753579,-0.0188148,0.285196,0.14571,-3.07534,0.0682104
1744753579,-0.0168011,0.290324,0.150798,-3.04863,0.0598938
1744753579,-0.0182738,0.285209,0.150035,-3.05923,0.0657931
1744753579,-0.0182738,0.285209,0.150035,-3.05923,0.0657931
1744753579,-0.0191159,0.284702,0.151173,-3.05218,0.0643223
1744753579,-0.0183189,0.283827,0.144613,-3.07422,0.0667795
1744753579,-0.0183189,0.283827,0.144613,-3.07422,0.0667795
1744753579,-0.0199364,0.278413,0.149682,-3.06268,0.0681858
1744753579,-0.0184423,0.287726,0.151679,-3.0451,0.0615711
1744753579,-0.0169602,0.283804,0.1454,-3.07086,0.0658316
1744753579,-0.0169602,0.283804,0.1454,-3.07086,0.0658316
1744753579,-0.0186659,0.291701,0.150794,-3.05559,0.0594796
1744753579,-0.0191617,0.280155,0.145845,-3.08202,0.0715408
1744753579,-0.0191617,0.280155,0.145845,-3.08202,0.0715408
1744753579,-0.0207111,0.291083,0.150679,-3.05865,0.0618269
1744753579,-0.0177112,0.281481,0.141821,-3.08678,0.065771
1744753579,-0.0177112,0.281481,0.141821,-3.08678,0.065771
1744753579,-0.0219463,0.279734,0.144539,-3.0734,0.0666769
1744753579,-0.0209376,0.288706,0.144696,-3.06391,0.0693322
1744753579,-0.0209376,0.288706,0.144696,-3.06391,0.0693322
1744753579,-0.0209624,0.291386,0.146308,-3.05784,0.0673604
1744753579,-0.0176873,0.282844,0.142879,-3.08149,0.0661426
1744753579,-0.0176873,0.282844,0.142879,-3.08149,0.0661426
1744753579,-0.0189155,0.283077,0.15088,-3.05549,0.0657872
1744753579,-0.0181796,0.284742,0.151193,-3.04756,0.0624883
1744753579,-0.0140836,0.285885,0.150246,-3.0414,0.0585226
1744753579,-0.0140836,0.285885,0.150246,-3.0414,0.0585226
1744753579,-0.0158467,0.288386,0.153127,-3.05019,0.0547701
1744753579,-0.0186563,0.282618,0.151357,-3.04608,0.0628436
1744753579,-0.0186563,0.282618,0.151357,-3.04608,0.0628436
1744753579,-0.019096,0.279544,0.149751,-3.06016,0.0674022
1744753579,-0.0186612,0.281562,0.142334,-3.08499,0.0663592
1744753579,-0.0186612,0.281562,0.142334,-3.08499,0.0663592
1744753579,-0.0208705,0.279889,0.144257,-3.0747,0.0661612
1744753579,-0.0169534,0.28419,0.145862,-3.07045,0.0657957
1744753579,-0.0169534,0.28419,0.145862,-3.07045,0.0657957
1744753579,-0.0180613,0.283693,0.144368,-3.07447,0.0660275
1744753579,-0.0171381,0.282071,0.143765,-3.07363,0.0660584
1744753579,-0.0265585,0.293561,0.146746,-3.03145,0.0748703
1744753580,-0.0265585,0.293561,0.146746,-3.03145,0.0748703
1744753580,-0.019016,0.288658,0.150615,-3.05911,0.0629529
1744753580,-0.0160372,0.290031,0.150362,-3.04693,0.0587414
1744753580,-0.0160372,0.290031,0.150362,-3.04693,0.0587414
1744753580,-0.0192418,0.279823,0.142283,-3.08336,0.0659635
1744753580,-0.0174885,0.282775,0.145043,-3.07673,0.0672481
1744753580,-0.0174885,0.282775,0.145043,-3.07673,0.0672481
1744753580,-0.0244312,0.288982,0.152715,-3.04513,0.0651168
1744753580,-0.0188416,0.28937,0.149745,-3.06241,0.0626574
1744753580,-0.0188416,0.28937,0.149745,-3.06241,0.0626574
1744753580,-0.0184513,0.285202,0.151174,-3.05135,0.0638779
1744753580,-0.0332204,0.303064,0.140509,-2.97953,0.0884671
1744753580,-0.0332204,0.303064,0.140509,-2.97953,0.0884671
1744753580,-0.0194604,0.290112,0.150825,-3.05783,0.0627014
1744753580,-0.0176808,0.282749,0.144027,-3.07078,0.0658785
1744753580,-0.0176808,0.282749,0.144027,-3.07078,0.0658785
1744753580,-0.0174747,0.282421,0.143275,-3.07882,0.0668645
1744753580,-0.0179162,0.287615,0.151702,-3.04733,0.0624194
1744753580,-0.0179162,0.287615,0.151702,-3.04733,0.0624194
1744753580,-0.0196527,0.279806,0.150754,-3.04904,0.0663406
1744753580,-0.0179242,0.285483,0.151553,-3.05012,0.0649856
1744753580,-0.0179242,0.285483,0.151553,-3.05012,0.0649856
1744753580,-0.0208096,0.28673,0.142863,-3.07103,0.0705516
1744753580,-0.0180636,0.287472,0.148399,-3.06087,0.0628944
1744753580,-0.0173795,0.28223,0.14197,-3.08567,0.06621
1744753580,-0.0173795,0.28223,0.14197,-3.08567,0.06621
1744753580,-0.0307751,0.294417,0.141431,-3.02029,0.0855806
1744753580,-0.0190996,0.287142,0.151067,-3.05566,0.0642711
1744753580,-0.0190996,0.287142,0.151067,-3.05566,0.0642711
1744753580,-0.0165494,0.287166,0.154831,-3.04984,0.059783
1744753580,-0.0276496,0.291318,0.146238,-3.03644,0.075179
1744753580,-0.0276496,0.291318,0.146238,-3.03644,0.075179
1744753580,-0.0307598,0.298058,0.143235,-2.99914,0.0876723
1744753580,-0.0183544,0.288858,0.150701,-3.05312,0.0612509
1744753580,-0.0183544,0.288858,0.150701,-3.05312,0.0612509
1744753580,-0.0140222,0.274469,0.13773,-3.0988,0.0622827
1744753580,-0.020818,0.279785,0.144113,-3.07399,0.0663574
1744753580,-0.020818,0.279785,0.144113,-3.07399,0.0663574
1744753580,-0.0258286,0.292454,0.140534,-3.04342,0.0785099
1744753580,-0.0162533,0.275405,0.138655,-3.10381,0.0653879
1744753580,-0.0162533,0.275405,0.138655,-3.10381,0.0653879
1744753580,-0.0170278,0.280061,0.140821,-3.09604,0.0692766
1744753580,-0.017347,0.282988,0.144648,-3.08613,0.0688069
1744753580,-0.0181398,0.284179,0.148289,-3.0667,0.0672697
1744753580,-0.0181398,0.284179,0.148289,-3.0667,0.0672697
1744753580,-0.0178308,0.287376,0.150009,-3.05595,0.0622858
1744753580,-0.0159239,0.287561,0.153012,-3.05155,0.0562891
1744753580,-0.0159239,0.287561,0.153012,-3.05155,0.0562891
1744753580,-0.0167659,0.288917,0.153929,-3.04987,0.0562004
1744753580,-0.0187009,0.284852,0.150976,-3.0544,0.064834
1744753580,-0.0187009,0.284852,0.150976,-3.0544,0.064834
1744753580,-0.016879,0.282186,0.141652,-3.09373,0.0675657
1744753580,-0.0211102,0.27815,0.143836,-3.07636,0.0658347
1744753580,-0.0211102,0.27815,0.143836,-3.07636,0.0658347
1744753580,-0.0177446,0.286674,0.150585,-3.05241,0.0624407
1744753580,-0.0190251,0.284133,0.150459,-3.06055,0.0674592
1744753580,-0.0190251,0.284133,0.150459,-3.06055,0.0674592
1744753580,-0.0169179,0.281675,0.141861,-3.08329,0.0660476
1744753580,-0.0177826,0.288394,0.149023,-3.05916,0.0616062
1744753580,-0.0177826,0.288394,0.149023,-3.05916,0.0616062
1744753580,-0.0319102,0.306634,0.138077,-2.97691,0.0884276
1744753580,-0.0183099,0.285733,0.146827,-3.06496,0.065113
1744753580,-0.0183099,0.285733,0.146827,-3.06496,0.065113
1744753580,-0.0191408,0.28362,0.151541,-3.04944,0.064328
1744753581,-0.01718,0.280818,0.141848,-3.09325,0.0693907
1744753581,-0.01718,0.280818,0.141848,-3.09325,0.0693907
1744753581,-0.0170192,0.281747,0.142025,-3.08134,0.06472
1744753581,-0.0195266,0.285978,0.145674,-3.07539,0.067096
1744753581,-0.0192115,0.286823,0.145788,-3.07525,0.0693248
1744753581,-0.0192115,0.286823,0.145788,-3.07525,0.0693248
1744753581,-0.0164523,0.281311,0.142727,-3.0791,0.0662014
1744753581,-0.0164523,0.281311,0.142727,-3.0791,0.0662014
1744753581,-0.0175665,0.285128,0.146365,-3.07092,0.0665317
1744753581,-0.0202796,0.279144,0.150619,-3.05333,0.0681605
1744753581,-0.0291087,0.295041,0.146897,-3.00598,0.0830433
1744753581,-0.0291087,0.295041,0.146897,-3.00598,0.0830433
1744753581,-0.0196184,0.283552,0.148392,-3.07381,0.0703756
1744753581,-0.0196184,0.283552,0.148392,-3.07381,0.0703756
1744753581,-0.0196417,0.283965,0.145077,-3.0749,0.0663762
1744753581,-0.0180977,0.289711,0.151723,-3.04981,0.0623144
1744753581,-0.0192116,0.288327,0.15197,-3.05633,0.0650639
1744753581,-0.0192116,0.288327,0.15197,-3.05633,0.0650639
1744753581,-0.0231383,0.294456,0.150218,-3.02946,0.0715517
1744753581,-0.0176349,0.284322,0.145224,-3.07146,0.0658571
1744753581,-0.0176349,0.284322,0.145224,-3.07146,0.0658571
1744753581,-0.0272796,0.298351,0.132012,-3.03177,0.0889383
1744753581,-0.0185821,0.284625,0.14538,-3.07183,0.0660478
1744753581,-0.0185821,0.284625,0.14538,-3.07183,0.0660478
1744753581,-0.0190633,0.287059,0.147502,-3.06894,0.0646482
1744753581,-0.0195011,0.28669,0.146065,-3.07377,0.0669733
1744753581,-0.0195011,0.28669,0.146065,-3.07377,0.0669733
1744753581,-0.0281238,0.293166,0.146692,-3.02767,0.0776227
1744753581,-0.0182932,0.283868,0.14659,-3.07589,0.0684418
1744753581,-0.0182932,0.283868,0.14659,-3.07589,0.0684418
1744753581,-0.0179485,0.28702,0.148301,-3.0622,0.0637341
1744753581,-0.0167948,0.284034,0.146581,-3.06337,0.0648564
1744753581,-0.0167948,0.284034,0.146581,-3.06337,0.0648564
1744753581,-0.0222871,0.280037,0.150966,-3.05962,0.0692841
1744753581,-0.0230063,0.289384,0.148889,-3.05538,0.0648022
1744753581,-0.0190104,0.281868,0.151079,-3.04999,0.064191
1744753581,-0.0190104,0.281868,0.151079,-3.04999,0.064191
1744753581,-0.0208707,0.289773,0.144234,-3.05897,0.0712558
1744753581,-0.0168705,0.284157,0.145608,-3.06674,0.0644811
1744753581,-0.0168705,0.284157,0.145608,-3.06674,0.0644811
1744753581,-0.0238233,0.285091,0.13959,-3.05774,0.0758163
1744753581,-0.0193121,0.288447,0.150235,-3.06279,0.0643374
1744753581,-0.0193121,0.288447,0.150235,-3.06279,0.0643374
1744753581,-0.017105,0.284962,0.15068,-3.04591,0.0610422
1744753581,-0.0191684,0.281883,0.148856,-3.06706,0.0691234
1744753581,-0.0191684,0.281883,0.148856,-3.06706,0.0691234
1744753581,-0.0198085,0.284302,0.152,-3.05106,0.0661873
1744753581,-0.0185904,0.28116,0.149583,-3.06024,0.0673723
1744753581,-0.0185904,0.28116,0.149583,-3.06024,0.0673723
1744753581,-0.0219896,0.293996,0.14668,-3.04856,0.0677921
1744753581,-0.0174495,0.283516,0.151014,-3.04469,0.063338
1744753581,-0.0174495,0.283516,0.151014,-3.04469,0.063338
1744753581,-0.0161946,0.280466,0.142776,-3.08118,0.0666682
1744753581,-0.0179164,0.287931,0.151545,-3.04725,0.0619712
1744753581,-0.0179164,0.287931,0.151545,-3.04725,0.0619712
1744753581,-0.0172343,0.285331,0.147481,-3.06494,0.0650914
1744753581,-0.0218689,0.291404,0.145609,-3.0543,0.0691891
1744753581,-0.0201798,0.291882,0.149233,-3.05905,0.0658242
1744753581,-0.0201798,0.291882,0.149233,-3.05905,0.0658242
1744753581,-0.0169947,0.283539,0.145489,-3.07099,0.0660356
1744753581,-0.0187109,0.286129,0.14653,-3.06995,0.0656477
1744753581,-0.0187109,0.286129,0.14653,-3.06995,0.0656477
1744753581,-0.0185229,0.289017,0.14973,-3.05919,0.0616783
1744753581,-0.0186776,0.287908,0.148243,-3.06547,0.0628916
1744753582,-0.0186776,0.287908,0.148243,-3.06547,0.0628916
1744753582,-0.0177877,0.288867,0.151487,-3.04809,0.0613887
1744753582,-0.0190595,0.304816,0.136727,-2.88529,0.0912213
1744753582,-0.0190595,0.304816,0.136727,-2.88529,0.0912213
1744753582,-0.0179913,0.289277,0.150005,-3.05671,0.0605643
1744753582,-0.0185937,0.284288,0.144592,-3.08077,0.0683366
1744753582,-0.0185937,0.284288,0.144592,-3.08077,0.0683366
1744753582,-0.0151949,0.277535,0.138841,-3.09768,0.066942
1744753582,-0.0180448,0.283562,0.143871,-3.07984,0.0671486
1744753582,-0.0180448,0.283562,0.143871,-3.07984,0.0671486
1744753582,-0.018392,0.28438,0.144942,-3.07929,0.0681752
1744753582,-0.0156691,0.274764,0.139538,-3.09352,0.062197
1744753582,-0.0156691,0.274764,0.139538,-3.09352,0.062197
1744753582,-0.0186332,0.283575,0.146316,-3.08058,0.069568
1744753582,-0.0240991,0.298844,0.130106,-2.96965,0.0916593
1744753582,-0.0175558,0.287301,0.148851,-3.05996,0.0626453
1744753582,-0.0175558,0.287301,0.148851,-3.05996,0.0626453
1744753582,-0.0208503,0.285479,0.151817,-3.05511,0.066417
1744753582,-0.0208503,0.285479,0.151817,-3.05511,0.066417
1744753582,-0.0172593,0.282981,0.145463,-3.07421,0.066849
1744753582,-0.0184594,0.282581,0.142743,-3.08182,0.0663494
1744753582,-0.0189869,0.2836,0.147231,-3.07707,0.0696675
1744753582,-0.0189869,0.2836,0.147231,-3.07707,0.0696675
1744753582,-0.0174744,0.285032,0.146129,-3.07291,0.0665879
1744753582,-0.0185707,0.285882,0.149646,-3.06424,0.066551
1744753582,-0.0185707,0.285882,0.149646,-3.06424,0.066551
1744753582,-0.0192743,0.285989,0.147826,-3.07563,0.0694229
1744753582,-0.0174575,0.283624,0.144482,-3.07235,0.0648504
1744753582,-0.0174575,0.283624,0.144482,-3.07235,0.0648504
1744753582,-0.0197728,0.284621,0.151885,-3.04955,0.0647205
1744753582,-0.0184378,0.283291,0.142967,-3.08627,0.0672311
1744753582,-0.0184378,0.283291,0.142967,-3.08627,0.0672311
1744753582,-0.0173572,0.286236,0.147172,-3.06324,0.0637141
1744753582,-0.0302135,0.302203,0.129843,-3.01642,0.0913787
1744753582,-0.0279797,0.292771,0.133335,-3.03607,0.0877757
1744753582,-0.0279797,0.292771,0.133335,-3.03607,0.0877757
1744753582,-0.0155879,0.278022,0.140876,-3.08344,0.0623572
1744753582,-0.0185769,0.284937,0.145036,-3.07925,0.0681225
1744753582,-0.0185769,0.284937,0.145036,-3.07925,0.0681225
1744753582,-0.0186513,0.288072,0.14809,-3.07126,0.0658802
1744753582,-0.017164,0.286234,0.148355,-3.06318,0.0638642
1744753582,-0.017164,0.286234,0.148355,-3.06318,0.0638642
1744753582,-0.0189967,0.286266,0.145827,-3.07904,0.0693096
1744753582,-0.0151933,0.277795,0.139236,-3.09916,0.0680961
1744753582,-0.0151933,0.277795,0.139236,-3.09916,0.0680961
1744753582,-0.0170123,0.279968,0.14149,-3.08402,0.0645177
1744753582,-0.0206823,0.288304,0.141199,-3.06909,0.0743613
1744753582,-0.0206823,0.288304,0.141199,-3.06909,0.0743613
1744753582,-0.0164767,0.281634,0.142223,-3.08346,0.0663097
1744753582,-0.0193229,0.289368,0.149497,-3.06219,0.0623547
1744753582,-0.0193229,0.289368,0.149497,-3.06219,0.0623547
1744753582,-0.0189327,0.289994,0.151798,-3.05265,0.0630484
1744753582,-0.0172471,0.281291,0.14208,-3.08525,0.0649803
1744753582,-0.0179651,0.28036,0.141997,-3.09743,0.0718651
1744753582,-0.0179651,0.28036,0.141997,-3.09743,0.0718651
1744753582,-0.0210272,0.287138,0.145101,-3.0663,0.0681072
1744753582,-0.0179125,0.282461,0.150164,-3.05402,0.0649959
1744753582,-0.0179125,0.282461,0.150164,-3.05402,0.0649959
1744753582,-0.0216946,0.278092,0.150602,-3.05554,0.0678664
1744753582,-0.0172211,0.281728,0.144616,-3.08148,0.0682807
1744753582,-0.0172211,0.281728,0.144616,-3.08148,0.0682807
1744753582,-0.0215323,0.292302,0.147587,-3.05314,0.0659898
1744753582,-0.0193252,0.281932,0.142452,-3.08566,0.0673057
1744753583,-0.0193252,0.281932,0.142452,-3.08566,0.0673057
1744753583,-0.0183238,0.288652,0.150986,-3.05113,0.0615364
1744753583,-0.0254846,0.295024,0.142271,-3.03914,0.0768112
1744753583,-0.0254846,0.295024,0.142271,-3.03914,0.0768112
1744753583,-0.01799,0.283162,0.143225,-3.0823,0.0669628
1744753583,-0.0177519,0.288485,0.148841,-3.0594,0.0612918
1744753583,-0.019444,0.288849,0.150259,-3.06289,0.0640735
1744753583,-0.019444,0.288849,0.150259,-3.06289,0.0640735
1744753583,-0.0238876,0.293392,0.148134,-3.04086,0.0696355
1744753583,-0.0169695,0.290164,0.153901,-3.05083,0.0555297
1744753583,-0.0169695,0.290164,0.153901,-3.05083,0.0555297
1744753583,-0.0318822,0.313163,0.132009,-2.8794,0.103883
1744753583,-0.0194919,0.282856,0.145054,-3.06959,0.0651615
1744753583,-0.0194919,0.282856,0.145054,-3.06959,0.0651615
1744753583,-0.0197893,0.285861,0.147029,-3.06782,0.0650017
1744753583,-0.0299281,0.317046,0.129839,-2.86924,0.100718
1744753583,-0.0299281,0.317046,0.129839,-2.86924,0.100718
1744753583,-0.0191348,0.280735,0.148206,-3.07065,0.069567
1744753583,-0.0193251,0.283984,0.150693,-3.05872,0.0668604
1744753583,-0.0193251,0.283984,0.150693,-3.05872,0.0668604
1744753583,-0.0191575,0.285015,0.150975,-3.05551,0.0655643
1744753583,-0.0188055,0.283754,0.151715,-3.04681,0.0640295
1744753583,-0.0193585,0.286202,0.152088,-3.04788,0.064089
1744753583,-0.0193585,0.286202,0.152088,-3.04788,0.064089
1744753583,-0.0193585,0.286202,0.152088,-3.04788,0.064089
1744753583,-0.0193585,0.286202,0.152088,-3.04788,0.064089
1744753583,-0.0193585,0.286202,0.152088,-3.04788,0.064089
1744753583,-0.017055,0.280437,0.140773,-3.0972,0.0690308
1744753583,-0.0201758,0.286864,0.151558,-3.05598,0.0657731
1744753583,-0.0201758,0.286864,0.151558,-3.05598,0.0657731
1744753583,-0.0203555,0.281961,0.145191,-3.07168,0.065314
1744753583,-0.0169365,0.282219,0.143028,-3.08139,0.0666244
1744753583,-0.0169365,0.282219,0.143028,-3.08139,0.0666244
1744753583,-0.0214677,0.278504,0.144466,-3.07375,0.0658417
1744753583,-0.0177953,0.278083,0.148858,-3.04772,0.0642678
1744753583,-0.0177953,0.278083,0.148858,-3.04772,0.0642678
1744753583,-0.0206193,0.290752,0.154002,-3.05204,0.0605414
1744753583,-0.0255827,0.296859,0.147164,-3.01056,0.0798273
1744753583,-0.0255827,0.296859,0.147164,-3.01056,0.0798273
1744753583,-0.0356646,0.307255,0.133708,-2.92091,0.102241
1744753583,-0.0188392,0.283784,0.151304,-3.04942,0.0635036
1744753583,-0.0188392,0.283784,0.151304,-3.04942,0.0635036
1744753583,-0.0178434,0.285263,0.149195,-3.05983,0.0644467
1744753583,-0.0189868,0.288054,0.148688,-3.06228,0.0626671
1744753583,-0.0189868,0.288054,0.148688,-3.06228,0.0626671
1744753583,-0.0178389,0.284677,0.144883,-3.08278,0.0681042
1744753583,-0.0187971,0.289953,0.15137,-3.0519,0.0624119
1744753583,-0.0187971,0.289953,0.15137,-3.0519,0.0624119
1744753583,-0.024384,0.282057,0.136558,-3.0648,0.0769389
1744753584,-0.0346851,0.306787,0.134854,-2.96484,0.0942915
1744753584,-0.0190414,0.286317,0.147263,-3.06548,0.0649547
1744753584,-0.0190414,0.286317,0.147263,-3.06548,0.0649547
1744753584,-0.0189384,0.28656,0.150872,-3.05548,0.0642552
1744753584,-0.0178272,0.281878,0.142124,-3.08638,0.0657385
1744753584,-0.0178272,0.281878,0.142124,-3.08638,0.0657385
1744753584,-0.0177992,0.286948,0.149222,-3.0581,0.0625627
1744753584,-0.0180362,0.282461,0.150327,-3.05187,0.0644698
1744753584,-0.0180362,0.282461,0.150327,-3.05187,0.0644698
1744753584,-0.0206034,0.280014,0.150064,-3.06413,0.069221
1744753584,-0.0218209,0.294157,0.143679,-3.05144,0.0749086
1744753584,-0.0218209,0.294157,0.143679,-3.05144,0.0749086
1744753584,-0.0227381,0.295358,0.143904,-3.0493,0.0733283
1744753584,-0.0314514,0.293503,0.135778,-3.00879,0.0957282
1744753584,-0.0314514,0.293503,0.135778,-3.00879,0.0957282
1744753584,-0.0185908,0.283072,0.149612,-3.06122,0.0674278
1744753584,-0.019133,0.282456,0.150718,-3.05478,0.0655763
1744753584,-0.0166488,0.279898,0.142189,-3.08384,0.0676371
1744753584,-0.0166488,0.279898,0.142189,-3.08384,0.0676371
1744753584,-0.0170367,0.280988,0.141683,-3.08644,0.0674734
1744753584,-0.0193239,0.287317,0.147624,-3.06973,0.0653687
1744753584,-0.0193239,0.287317,0.147624,-3.06973,0.0653687
1744753584,-0.0200295,0.286924,0.151142,-3.0612,0.0670959
1744753584,-0.018783,0.289374,0.150234,-3.06156,0.0629334
1744753584,-0.018783,0.289374,0.150234,-3.06156,0.0629334
1744753584,-0.0185872,0.284586,0.1448,-3.08035,0.0675532
1744753584,-0.0211035,0.282924,0.142085,-3.07255,0.0696607
1744753584,-0.0211035,0.282924,0.142085,-3.07255,0.0696607
1744753584,-0.0204947,0.281681,0.151443,-3.0508,0.0668276
1744753584,-0.0174729,0.284292,0.146737,-3.07065,0.0667013
1744753584,-0.0174729,0.284292,0.146737,-3.07065,0.0667013
1744753584,-0.0207315,0.279194,0.143615,-3.07578,0.0660582
1744753584,-0.0167549,0.279033,0.140647,-3.09461,0.06893
1744753584,-0.0167549,0.279033,0.140647,-3.09461,0.06893
