Timestamp,X,Y,Z,Roll,Pitch,ux,uy
1744755309,-0.00764119,0.282393,0.147966,-3.04516,0.0527094,-47.52,-221.81
1744755309,-0.00764119,0.282393,0.147966,-3.04516,0.0527094,-47.52,-221.81
1744755309,-0.0161145,0.291587,0.149998,-3.04585,0.0558763,-81.56,-152.66
1744755309,-0.0349754,0.277632,0.156204,-3.03899,0.0670225,-114.94,-108.13
1744755309,-0.0349754,0.277632,0.156204,-3.03899,0.0670225,-114.94,-108.13
1744755309,-0.0370995,0.281826,0.149824,-3.02161,0.0749674,-112.53,-95.24
1744755309,-0.0250542,0.309799,0.125035,-2.78135,0.0950122,-141.55,-96.76
1744755309,-0.0250542,0.309799,0.125035,-2.78135,0.0950122,-141.55,-96.76
1744755309,-0.0333395,0.294323,0.13292,-2.92654,0.0986809,-118.94,-63.54
1744755309,-0.0173041,0.286009,0.149965,-3.05408,0.0592342,-74.59,-113.32
1744755309,-0.0173041,0.286009,0.149965,-3.05408,0.0592342,-74.59,-113.32
1744755309,-0.0331266,0.277566,0.156764,-3.04417,0.0642589,-110.73,-105.69
1744755309,-0.0128847,0.315917,0.120137,-2.43133,0.102204,-140.56,-49.93
1744755309,-0.0128847,0.315917,0.120137,-2.43133,0.102204,-140.56,-49.93
1744755309,-0.0212602,0.284397,0.15065,-3.06707,0.0606491,-85.75,-87.82
1744755309,-0.0142022,0.319941,0.117793,-2.46574,0.0987309,-152.17,-90.65
1744755309,-0.0142022,0.319941,0.117793,-2.46574,0.0987309,-152.17,-90.65
1744755309,-0.0141919,0.28076,0.150833,-3.0353,0.0602568,-35.46,-138.8
1744755309,-0.0173007,0.287308,0.150311,-3.05183,0.0579364,-76.67,-123.86
1744755309,-0.0173007,0.287308,0.150311,-3.05183,0.0579364,-76.67,-123.86
1744755309,-0.016441,0.286027,0.149583,-3.04974,0.0602083,-63.67,-119.65
1744755309,-0.0257036,0.280396,0.154738,-3.0666,0.0573185,-93.63,-91.98
1744755309,-0.0257036,0.280396,0.154738,-3.0666,0.0573185,-93.63,-91.98
1744755309,-0.01304,0.290391,0.149368,-3.03973,0.0548143,-70.62,-168.97
1744755309,-0.0116114,0.279072,0.149555,-3.03371,0.0594114,-3.68,-180.89
1744755309,-0.0104041,0.277683,0.149141,-3.03318,0.0583151,-5.32,-201.96
1744755309,-0.0104041,0.277683,0.149141,-3.03318,0.0583151,-5.32,-201.96
1744755309,-0.0123137,0.279251,0.150649,-3.03117,0.0591019,-18.03,-167.51
1744755309,-0.0185828,0.288867,0.150547,-3.05627,0.0571564,-86.64,-122.46
1744755309,-0.0185828,0.288867,0.150547,-3.05627,0.0571564,-86.64,-122.46
1744755309,-0.01285,0.28384,0.151398,-3.02992,0.0577482,-43.52,-161.43
1744755309,-0.018143,0.289776,0.153877,-3.05516,0.0507669,-90.1,-152.67
1744755309,-0.018143,0.289776,0.153877,-3.05516,0.0507669,-90.1,-152.67
1744755309,-0.0139358,0.289464,0.15053,-3.03696,0.0564148,-61.31,-164.01
1744755309,-0.0378496,0.289659,0.144679,-2.99697,0.0704707,-141.14,-122.56
1744755309,-0.0378496,0.289659,0.144679,-2.99697,0.0704707,-141.14,-122.56
1744755309,-0.0147388,0.284016,0.152003,-3.03276,0.0587372,-37.44,-152.92
1744755309,-0.0145946,0.279924,0.15121,-3.03485,0.0602169,-30.02,-144.61
1744755309,-0.0145946,0.279924,0.15121,-3.03485,0.0602169,-30.02,-144.61
1744755309,-0.0120436,0.292318,0.148462,-3.04499,0.0532109,-75.68,-174
1744755309,-0.0178158,0.292137,0.151754,-3.05216,0.0537617,-83.44,-149.64
1744755309,-0.0178158,0.292137,0.151754,-3.05216,0.0537617,-83.44,-149.64
1744755309,-0.0155967,0.290325,0.150433,-3.04337,0.0561108,-75.52,-146.38
1744755309,-0.0108578,0.29182,0.14824,-3.04731,0.0533479,-68.21,-185.76
1744755309,-0.0108578,0.29182,0.14824,-3.04731,0.0533479,-68.21,-185.76
1744755309,-0.0164732,0.287202,0.150006,-3.04831,0.0594773,-63.54,-124.75
1744755309,-0.0257447,0.281078,0.158191,-3.06269,0.0527038,-101.84,-117.13
1744755309,-0.0257447,0.281078,0.158191,-3.06269,0.0527038,-101.84,-117.13
1744755309,-0.02271,0.282478,0.159671,-3.05315,0.0575392,-117.37,-167.02
1744755309,-0.0136084,0.289201,0.150005,-3.03691,0.055938,-65.38,-164.45
1744755309,-0.0334424,0.275468,0.160058,-3.04935,0.0592845,-124.73,-122.16
1744755309,-0.0334424,0.275468,0.160058,-3.04935,0.0592845,-124.73,-122.16
1744755309,-0.0159338,0.285167,0.149409,-3.04745,0.0603378,-58.55,-121.2
1744755309,-0.0146177,0.278795,0.146239,-3.05596,0.0633976,-23.17,-106.37
1744755309,-0.0146177,0.278795,0.146239,-3.05596,0.0633976,-23.17,-106.37
1744755309,-0.0172033,0.288586,0.149935,-3.05596,0.0587906,-73.55,-117.12
1744755309,-0.0162358,0.285847,0.155777,-3.05584,0.0559271,-112.47,-186.12
1744755309,-0.0162358,0.285847,0.155777,-3.05584,0.0559271,-112.47,-186.12
1744755309,-0.0161177,0.286345,0.149691,-3.05047,0.0586179,-69.58,-121.18
1744755309,-0.0167283,0.291228,0.152055,-3.05474,0.050153,-91.71,-157.29
1744755310,-0.0167283,0.291228,0.152055,-3.05474,0.050153,-91.71,-157.29
1744755310,-0.0253555,0.282852,0.158254,-3.05909,0.0524501,-102.65,-130.24
1744755310,-0.0177117,0.287223,0.150379,-3.05451,0.0581726,-79.72,-117.6
1744755310,-0.017048,0.28653,0.149792,-3.05412,0.0594756,-71.72,-115.39
1744755310,-0.017048,0.28653,0.149792,-3.05412,0.0594756,-71.72,-115.39
1744755310,-0.0118488,0.279443,0.150301,-3.03217,0.05862,-13.47,-167.16
1744755310,-0.015155,0.283599,0.149163,-3.04404,0.0604857,-52.09,-122.8
1744755310,-0.015155,0.283599,0.149163,-3.04404,0.0604857,-52.09,-122.8
1744755310,-0.0191465,0.28629,0.150068,-3.06348,0.0603927,-84.09,-97.39
1744755310,-0.0182223,0.283604,0.147852,-3.06265,0.0622639,-69.97,-82.47
1744755310,-0.0182223,0.283604,0.147852,-3.06265,0.0622639,-69.97,-82.47
1744755310,-0.0179558,0.289312,0.150492,-3.05522,0.057327,-81.51,-124.83
1744755310,-0.0162013,0.288909,0.150901,-3.0424,0.0574683,-66.51,-141.65
1744755310,-0.0162013,0.288909,0.150901,-3.0424,0.0574683,-66.51,-141.65
1744755310,-0.0287343,0.283338,0.14917,-3.05737,0.0678665,-95.61,-72.5
1744755310,-0.0149781,0.281859,0.147927,-3.05119,0.0624229,-40.39,-112.05
1744755310,-0.0149781,0.281859,0.147927,-3.05119,0.0624229,-40.39,-112.05
1744755310,-0.0112293,0.279025,0.150096,-3.0311,0.0588034,-12.74,-177.17
1744755310,-0.0135357,0.279465,0.150089,-3.03631,0.0597549,-18.82,-143.44
1744755310,-0.0135357,0.279465,0.150089,-3.03631,0.0597549,-18.82,-143.44
1744755310,-0.017868,0.289552,0.153613,-3.0555,0.050049,-93.72,-156.7
1744755310,-0.0172127,0.292528,0.151057,-3.05123,0.0543571,-82.59,-149.91
1744755310,-0.0172127,0.292528,0.151057,-3.05123,0.0543571,-82.59,-149.91
1744755310,0.00358642,0.314178,0.114858,-1.42766,0.0913428,-176.03,-102.92
1744755310,-0.0148295,0.293129,0.149209,-3.0487,0.0547017,-83.6,-161.27
1744755310,-0.0148295,0.293129,0.149209,-3.0487,0.0547017,-83.6,-161.27
1744755310,-0.0147269,0.286013,0.151136,-3.03571,0.0572931,-58.98,-144.72
1744755310,-0.0264324,0.281616,0.158731,-3.05989,0.0531817,-104.87,-126.33
1744755310,-0.0264324,0.281616,0.158731,-3.05989,0.0531817,-104.87,-126.33
1744755310,-0.0286501,0.286838,0.142237,-3.05355,0.0755706,-93.71,-52.04
1744755310,-0.0170872,0.286802,0.149926,-3.05453,0.0585956,-75.21,-116.5
1744755310,-0.0170872,0.286802,0.149926,-3.05453,0.0585956,-75.21,-116.5
1744755310,-0.0258072,0.282337,0.158984,-3.05912,0.0534712,-108.02,-133.96
1744755310,-0.0236461,0.282801,0.151646,-3.06663,0.0596766,-88.58,-89.1
1744755310,-0.0160695,0.314003,0.118812,-2.57521,0.0993476,-143.17,-67.9
1744755310,-0.0160695,0.314003,0.118812,-2.57521,0.0993476,-143.17,-67.9
1744755310,-0.0166117,0.286593,0.150094,-3.04666,0.0598416,-59.02,-126.36
1744755310,-0.00884419,0.287676,0.149663,-3.06016,0.0508422,-90,-214.88
1744755310,-0.00884419,0.287676,0.149663,-3.06016,0.0508422,-90,-214.88
1744755310,-0.0174894,0.28882,0.154342,-3.05676,0.0490036,-99.7,-160.48
1744755310,-0.0106438,0.288886,0.148706,-3.04298,0.0537658,-63.18,-191.93
1744755310,-0.0106438,0.288886,0.148706,-3.04298,0.0537658,-63.18,-191.93
1744755310,-0.0143321,0.288072,0.150863,-3.03591,0.0565441,-65.2,-156.14
1744755310,-0.0207734,0.287689,0.155671,-3.05759,0.051069,-96.59,-143.57
1744755310,-0.0207734,0.287689,0.155671,-3.05759,0.051069,-96.59,-143.57
1744755310,-0.0142256,0.281722,0.151601,-3.03236,0.0591978,-36.45,-149.46
1744755310,-0.0146772,0.285177,0.151552,-3.03454,0.0579494,-48.25,-145.02
1744755310,-0.0146772,0.285177,0.151552,-3.03454,0.0579494,-48.25,-145.02
1744755310,-0.0362082,0.280168,0.15357,-3.02803,0.0674503,-123.07,-110.71
1744755310,-0.0127458,0.285962,0.150833,-3.03158,0.056943,-48.28,-177.3
1744755310,-0.0127458,0.285962,0.150833,-3.03158,0.056943,-48.28,-177.3
1744755310,-0.0147262,0.2849,0.150461,-3.03751,0.0582451,-55.63,-137.33
1744755310,-0.0152893,0.284018,0.149819,-3.04084,0.0598041,-53.26,-128.85
1744755310,-0.0152893,0.284018,0.149819,-3.04084,0.0598041,-53.26,-128.85
1744755310,-0.0144474,0.28913,0.150507,-3.03711,0.0563601,-66.1,-159.17
1744755310,-0.014569,0.28371,0.148322,-3.05033,0.060095,-58,-113.5
1744755310,-0.014569,0.28371,0.148322,-3.05033,0.060095,-58,-113.5
1744755310,-0.0380688,0.290485,0.136721,-2.98754,0.0935261,-114.88,-70.7
1744755310,-0.0292342,0.27837,0.161135,-3.06209,0.0557036,-119.81,-134.73
1744755310,-0.0292342,0.27837,0.161135,-3.06209,0.0557036,-119.81,-134.73
1744755310,-0.00941543,0.292581,0.146922,-3.05,0.0514251,-76.86,-191.42
1744755310,-0.0152826,0.28144,0.146066,-3.05786,0.0625603,-49.39,-93.18
1744755310,-0.0152826,0.28144,0.146066,-3.05786,0.0625603,-49.39,-93.18
1744755310,-0.0118575,0.282666,0.151287,-3.0295,0.0582312,-35.85,-183.1
1744755311,-0.0277986,0.28007,0.160789,-3.05795,0.0566186,-114.87,-135.69
1744755311,-0.0277986,0.28007,0.160789,-3.05795,0.0566186,-114.87,-135.69
1744755311,-0.0152538,0.290727,0.150248,-3.04209,0.0559164,-75.48,-152.09
1744755311,-0.012404,0.284959,0.151251,-3.02968,0.0574193,-43.78,-167.1
1744755311,-0.012404,0.284959,0.151251,-3.02968,0.0574193,-43.78,-167.1
1744755311,-0.0167603,0.286724,0.150124,-3.04978,0.0586341,-71.24,-123.92
1744755311,-0.0127517,0.279492,0.149716,-3.0355,0.0590465,-10.49,-154.29
1744755311,-0.0129866,0.278883,0.147318,-3.04467,0.0590172,-2.6,-131.12
1744755311,-0.0129866,0.278883,0.147318,-3.04467,0.0590172,-2.6,-131.12
1744755311,-0.013965,0.279329,0.148693,-3.0432,0.0613443,-21.9,-127.09
1744755311,-0.0129846,0.282676,0.151583,-3.02928,0.0584768,-38.75,-163.36
1744755311,-0.0129846,0.282676,0.151583,-3.02928,0.0584768,-38.75,-163.36
1744755311,-0.0138516,0.286396,0.151259,-3.03308,0.0570201,-56.01,-158.48
1744755311,-0.0139942,0.279489,0.150664,-3.03552,0.0600529,-21.37,-148.25
1744755311,-0.0139942,0.279489,0.150664,-3.03552,0.0600529,-21.37,-148.25
1744755311,-0.0162997,0.288169,0.150804,-3.04172,0.0572967,-70.77,-141.22
1744755311,-0.0122912,0.284148,0.153634,-3.06432,0.0559569,-116.78,-212.6
1744755311,-0.0122912,0.284148,0.153634,-3.06432,0.0559569,-116.78,-212.6
1744755311,-0.0176624,0.287664,0.150602,-3.04866,0.0588298,-72.69,-128.95
1744755311,-0.0182687,0.29064,0.150569,-3.04967,0.057354,-80.54,-138.97
1744755311,-0.0182687,0.29064,0.150569,-3.04967,0.057354,-80.54,-138.97
1744755311,-0.0355236,0.280373,0.154434,-3.02933,0.0660253,-126.07,-117.99
1744755311,-0.0389012,0.292869,0.137268,-2.96335,0.0882348,-128.27,-97.83
1744755311,-0.0389012,0.292869,0.137268,-2.96335,0.0882348,-128.27,-97.83
1744755311,-0.0149726,0.282301,0.147112,-3.05439,0.0619552,-52.04,-102.53
1744755311,-0.0188316,0.285381,0.149588,-3.06238,0.0614928,-79.23,-94.39
1744755311,-0.0224937,0.28346,0.150419,-3.06851,0.0618926,-85.95,-82.11
1744755311,-0.0224937,0.28346,0.150419,-3.06851,0.0618926,-85.95,-82.11
1744755311,-0.0146897,0.291937,0.149247,-3.04539,0.0550528,-82.46,-158.76
1744755311,-0.0156825,0.281361,0.145182,-3.06313,0.0631908,-47.9,-85.71
1744755311,-0.0156825,0.281361,0.145182,-3.06313,0.0631908,-47.9,-85.71
1744755311,-0.0356575,0.279432,0.15434,-3.03177,0.0688373,-117.41,-108.07
1744755311,-0.0122345,0.286451,0.150528,-3.0319,0.0562456,-58.2,-170.85
1744755311,-0.0122345,0.286451,0.150528,-3.0319,0.0562456,-58.2,-170.85
1744755311,-0.0242225,0.282524,0.154204,-3.06452,0.0563143,-93.89,-101.15
1744755311,-0.0217144,0.286227,0.152746,-3.06176,0.0559313,-93.06,-112.61
1744755311,-0.0217144,0.286227,0.152746,-3.06176,0.0559313,-93.06,-112.61
1744755311,-0.0337979,0.286954,0.150353,-3.01841,0.0566494,-150.92,-143.64
1744755311,-0.0176489,0.287852,0.150468,-3.05227,0.0583344,-76.02,-124.53
1744755311,-0.0176489,0.287852,0.150468,-3.05227,0.0583344,-76.02,-124.53
1744755311,-0.0193772,0.278066,0.145361,-3.07421,0.0631276,-59.9,-35.79
1744755311,-0.0154027,0.281628,0.14575,-3.06101,0.0625821,-50.23,-88.54
1744755311,-0.0154027,0.281628,0.14575,-3.06101,0.0625821,-50.23,-88.54
1744755311,-0.0297396,0.277449,0.161057,-3.05925,0.0565713,-114.93,-125.03
1744755311,-0.0163026,0.287107,0.150303,-3.04443,0.0586489,-63.32,-131.05
1744755311,-0.0163026,0.287107,0.150303,-3.04443,0.0586489,-63.32,-131.05
1744755311,-0.0152878,0.280279,0.143761,-3.06873,0.0624495,-42.71,-71.44
1744755311,-0.0151625,0.282054,0.146168,-3.05846,0.0624122,-49.95,-96.19
1744755311,-0.0151625,0.282054,0.146168,-3.05846,0.0624122,-49.95,-96.19
1744755311,-0.0160652,0.282462,0.146591,-3.0595,0.0619707,-58.48,-87.42
1744755311,-0.0195367,0.2859,0.149686,-3.0658,0.0613059,-83.13,-91.29
1744755311,-0.0195367,0.2859,0.149686,-3.0658,0.0613059,-83.13,-91.29
1744755311,-0.0269886,0.278707,0.157831,-3.06354,0.054832,-98.78,-101.4
1744755311,-0.0140971,0.278568,0.144438,-3.06187,0.0624648,-27.27,-95.73
1744755311,-0.0140971,0.278568,0.144438,-3.06187,0.0624648,-27.27,-95.73
1744755311,-0.0132445,0.280703,0.151472,-3.03061,0.058636,-36.09,-156.84
1744755311,-0.014147,0.29242,0.149124,-3.04585,0.0546695,-82.07,-160.72
1744755311,-0.014147,0.29242,0.149124,-3.04585,0.0546695,-82.07,-160.72
1744755311,-0.0154488,0.278835,0.143188,-3.07157,0.0605996,-36.96,-41.1
1744755311,-0.0250094,0.281381,0.152085,-3.06944,0.0595288,-90.55,-83.49
1744755311,-0.0250094,0.281381,0.152085,-3.06944,0.0595288,-90.55,-83.49
1744755311,-0.0230117,0.304588,0.126668,-2.7625,0.102096,-127.22,-48.92
1744755311,-0.0148536,0.283282,0.147857,-3.05224,0.0609831,-56.19,-108.53
1744755311,-0.0348952,0.280533,0.155108,-3.03138,0.0582864,-138.63,-132.81
1744755312,-0.0348952,0.280533,0.155108,-3.03138,0.0582864,-138.63,-132.81
1744755312,-0.0178681,0.291296,0.150506,-3.05162,0.0560114,-85.14,-140.2
1744755312,-0.022504,0.285845,0.157135,-3.05743,0.0521407,-99.96,-141.16
1744755312,-0.022504,0.285845,0.157135,-3.05743,0.0521407,-99.96,-141.16
1744755312,-0.0347579,0.296532,0.136996,-2.96622,0.079044,-146.13,-120.3
1744755312,-0.0205845,0.288855,0.153843,-3.05948,0.0522426,-97.25,-131.24
1744755312,-0.0205845,0.288855,0.153843,-3.05948,0.0522426,-97.25,-131.24
1744755312,-0.0131505,0.279192,0.15113,-3.03023,0.0597289,-27.05,-167.01
1744755312,-0.0258397,0.282654,0.150827,-3.06441,0.0621668,-90.64,-83.86
1744755312,-0.0258397,0.282654,0.150827,-3.06441,0.0621668,-90.64,-83.86
1744755312,-0.0249761,0.291903,0.133713,-2.97198,0.0950088,-105.98,-9.24
1744755312,-0.0175756,0.281155,0.145177,-3.06639,0.0629051,-58.12,-68.7
1744755312,-0.0175756,0.281155,0.145177,-3.06639,0.0629051,-58.12,-68.7
1744755312,-0.0298928,0.300752,0.129169,-2.86088,0.0953817,-132.23,-80.35
1744755312,-0.0369741,0.282615,0.150454,-3.01942,0.074191,-115.43,-102.22
1744755312,-0.0369741,0.282615,0.150454,-3.01942,0.074191,-115.43,-102.22
1744755312,0.0129118,0.298573,0.115817,-0.755482,0.102617,-185.58,-48.23
1744755312,-0.0204701,0.288883,0.153633,-3.05903,0.0531571,-95.14,-129.72
1744755312,-0.0204701,0.288883,0.153633,-3.05903,0.0531571,-95.14,-129.72
1744755312,-0.0181011,0.28781,0.150507,-3.05358,0.0577046,-80.79,-123.38
1744755312,-0.0139481,0.282389,0.151608,-3.03079,0.0584363,-44.36,-152.83
1744755312,-0.0139481,0.282389,0.151608,-3.03079,0.0584363,-44.36,-152.83
1744755312,-0.00958444,0.289025,0.149079,-3.05905,0.0497636,-87.5,-209.08
1744755312,-0.0151707,0.288682,0.154661,-3.05669,0.0527663,-106.87,-176.81
1744755312,-0.0151707,0.288682,0.154661,-3.05669,0.0527663,-106.87,-176.81
1744755312,-0.0110641,0.291093,0.147861,-3.05482,0.0505998,-77.98,-194.83
1744755312,-0.0342446,0.299342,0.133296,-2.9386,0.0839395,-145.3,-114.94
1744755312,-0.0378062,0.283358,0.147602,-3.01585,0.0773373,-113.2,-92.17
1744755312,-0.0378062,0.283358,0.147602,-3.01585,0.0773373,-113.2,-92.17
1744755312,-0.0383023,0.290593,0.136747,-2.97612,0.0912124,-122.97,-81.44
1744755312,-0.0149315,0.282558,0.147182,-3.05465,0.0611906,-56.33,-98.39
1744755312,-0.0149315,0.282558,0.147182,-3.05465,0.0611906,-56.33,-98.39
1744755312,-0.0316061,0.275961,0.158987,-3.05322,0.0596779,-110.32,-107.58
1744755312,-0.0164633,0.286417,0.15001,-3.05028,0.0588619,-70.15,-121.57
1744755312,-0.0164633,0.286417,0.15001,-3.05028,0.0588619,-70.15,-121.57
1744755312,-0.0143824,0.291746,0.149626,-3.04304,0.0555159,-76.12,-160.49
1744755312,-0.00846026,0.281791,0.150102,-3.06655,0.0503833,-87.09,-233.66
1744755312,-0.00846026,0.281791,0.150102,-3.06655,0.0503833,-87.09,-233.66
1744755312,-0.00760895,0.279264,0.145972,-3.05947,0.0484711,-41.93,-240.1
1744755312,-0.0107825,0.293659,0.146581,-3.05429,0.051657,-86.61,-186.16
1744755312,-0.0107825,0.293659,0.146581,-3.05429,0.051657,-86.61,-186.16
1744755312,-0.0190282,0.289551,0.150992,-3.057,0.055844,-89.65,-127.27
1744755312,-0.0103576,0.290076,0.151676,-3.06011,0.0526331,-104.29,-196.14
1744755312,-0.0103576,0.290076,0.151676,-3.06011,0.0526331,-104.29,-196.14
1744755312,-0.0132521,0.292855,0.148824,-3.05313,0.0511535,-86.18,-175.11
1744755312,-0.0147151,0.286134,0.150744,-3.03746,0.0571768,-62.43,-142.19
1744755312,-0.0147151,0.286134,0.150744,-3.03746,0.0571768,-62.43,-142.19
1744755312,-0.0188297,0.284042,0.148466,-3.06326,0.0623128,-73.54,-83.32
1744755312,-0.00860607,0.284277,0.150973,-3.06056,0.0545366,-90.61,-223.89
1744755312,-0.0150842,0.289874,0.150616,-3.03928,0.0562511,-69.57,-153.38
1744755312,-0.0150842,0.289874,0.150616,-3.03928,0.0562511,-69.57,-153.38
1744755312,-0.0154309,0.283616,0.14936,-3.04436,0.0610262,-50.45,-121.81
1744755312,-0.016106,0.286157,0.15006,-3.04414,0.0587642,-65.33,-129.55
1744755312,-0.016106,0.286157,0.15006,-3.04414,0.0587642,-65.33,-129.55
1744755312,-0.0145716,0.280124,0.151129,-3.03567,0.0601537,-27.67,-145.94
1744755312,-0.0154655,0.286219,0.151115,-3.03716,0.0577578,-59.8,-142.08
1744755312,-0.0154655,0.286219,0.151115,-3.03716,0.0577578,-59.8,-142.08
1744755312,-0.0215848,0.28245,0.149671,-3.07073,0.0621108,-84.61,-67.78
1744755312,-0.0266918,0.281117,0.15919,-3.06143,0.0523186,-110.09,-131.24
1744755312,-0.0266918,0.281117,0.15919,-3.06143,0.0523186,-110.09,-131.24
1744755312,-0.0150041,0.290973,0.149987,-3.04117,0.0561582,-72.69,-158.04
1744755312,-0.0148614,0.281771,0.147723,-3.05121,0.062086,-45.86,-111.03
1744755312,-0.0148614,0.281771,0.147723,-3.05121,0.062086,-45.86,-111.03
1744755312,-0.0179169,0.288497,0.154391,-3.05837,0.0477543,-101.17,-159.46
1744755313,-0.00960976,0.290133,0.149585,-3.0594,0.0514613,-95.67,-203.45
1744755313,-0.00960976,0.290133,0.149585,-3.0594,0.0514613,-95.67,-203.45
1744755313,-0.0197145,0.287111,0.156396,-3.05537,0.0514599,-104.03,-156.59
1744755313,-0.00971346,0.292064,0.147117,-3.05052,0.0519706,-74.24,-194.13
1744755313,-0.00971346,0.292064,0.147117,-3.05052,0.0519706,-74.24,-194.13
1744755313,-0.0199377,0.288026,0.155465,-3.05756,0.0504057,-96.14,-146.82
1744755313,-0.0252696,0.28104,0.153665,-3.06728,0.0576147,-92.53,-90.92
1744755313,-0.0156497,0.286003,0.150253,-3.04165,0.0584973,-62.02,-132.83
1744755313,-0.0156497,0.286003,0.150253,-3.04165,0.0584973,-62.02,-132.83
1744755313,-0.0194129,0.2806,0.146529,-3.06691,0.0634949,-65.64,-60.02
1744755313,-0.0356908,0.296497,0.138011,-2.97387,0.0750755,-147.32,-123.24
1744755313,-0.0356908,0.296497,0.138011,-2.97387,0.0750755,-147.32,-123.24
1744755313,-0.0164459,0.281284,0.145451,-3.06284,0.0631406,-52.28,-79.07
1744755313,-0.0271927,0.280522,0.159037,-3.06035,0.0539402,-104.94,-121.49
1744755313,-0.0271927,0.280522,0.159037,-3.06035,0.0539402,-104.94,-121.49
1744755313,-0.017637,0.286604,0.149892,-3.05748,0.0591814,-78.16,-109.53
1744755313,-0.0176815,0.289243,0.154966,-3.05462,0.0516134,-95.88,-155.48
1744755313,-0.0176815,0.289243,0.154966,-3.05462,0.0516134,-95.88,-155.48
1744755313,-0.0127813,0.283576,0.151603,-3.0293,0.0581818,-38.91,-165.88
1744755313,-0.0161286,0.287634,0.150381,-3.046,0.0581176,-68.76,-130.91
1744755313,-0.0161286,0.287634,0.150381,-3.046,0.0581176,-68.76,-130.91
1744755313,-0.014807,0.290268,0.15004,-3.03978,0.0562124,-68.37,-161.51
1744755313,-0.0249613,0.282838,0.157426,-3.06238,0.0514873,-102.45,-124.21
1744755313,-0.0249613,0.282838,0.157426,-3.06238,0.0514873,-102.45,-124.21
1744755313,-0.0177206,0.288348,0.150336,-3.05451,0.0581531,-77.16,-122.11
1744755313,-0.0148185,0.288153,0.151116,-3.03675,0.0566368,-64.69,-152.25
1744755313,-0.0155488,0.288979,0.151116,-3.04042,0.0571274,-65.18,-145.41
1744755313,-0.0155488,0.288979,0.151116,-3.04042,0.0571274,-65.18,-145.41
1744755313,-0.0307908,0.27814,0.160502,-3.04878,0.0581999,-127.02,-138.15
1744755313,-0.0303841,0.288149,0.140698,-3.04734,0.0794274,-95.81,-51.08
1744755313,-0.0303841,0.288149,0.140698,-3.04734,0.0794274,-95.81,-51.08
1744755313,-0.0156379,0.282271,0.146554,-3.0597,0.061474,-57.83,-86.44
1744755313,-0.0183764,0.288019,0.150132,-3.05995,0.0584162,-85.1,-110.73
1744755313,-0.0183764,0.288019,0.150132,-3.05995,0.0584162,-85.1,-110.73
1744755313,-0.0141848,0.281971,0.151497,-3.03376,0.0592608,-33.06,-146.39
1744755313,-0.0175873,0.290873,0.150448,-3.05156,0.0558037,-86.62,-139.33
1744755313,-0.0175873,0.290873,0.150448,-3.05156,0.0558037,-86.62,-139.33
1744755313,-0.0266887,0.308648,0.126216,-2.7997,0.093559,-141.28,-101.25
1744755313,-0.0157313,0.289659,0.152659,-3.05747,0.047566,-97.93,-169.21
1744755313,-0.0157313,0.289659,0.152659,-3.05747,0.047566,-97.93,-169.21
1744755313,-0.0154698,0.288919,0.150695,-3.03998,0.0565458,-69.37,-146.69
1744755313,-0.0150959,0.280361,0.149193,-3.04303,0.0621705,-35.44,-123.93
1744755313,-0.0150959,0.280361,0.149193,-3.04303,0.0621705,-35.44,-123.93
1744755313,-0.0145908,0.284324,0.148205,-3.05155,0.0603962,-55.8,-112.63
